t,dt,xf1,xf2,xf3,xf4
2.384185791015625e-07,0.4246327877044678,0.0,0.0,0.0,0.0
0.4247307777404785,1.0010545253753662,0.04,0.04,0.04,0.04
1.425891399383545,1.0007867813110352,0.06,0.06,0.06,0.06
2.426790952682495,1.0011072158813477,0.08,0.08,0.08,0.08
3.4280049800872803,1.000577688217163,0.1,0.1,0.1,0.1
4.4286932945251465,1.0009949207305908,0.12000000000000001,0.12000000000000001,0.12000000000000001,0.12000000000000001
5.429810285568237,1.0011215209960938,0.14,0.14,0.14,0.14
6.431049108505249,1.0008020401000977,0.16,0.16,0.16,0.16
7.431951284408569,1.0008366107940674,0.18,0.18,0.18,0.18
8.432904481887817,1.0009126663208008,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
9.433927059173584,1.0011591911315918,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997
10.435218095779419,1.0004653930664062,0.23999999999999996,0.23999999999999996,0.23999999999999996,0.23999999999999996
11.435809135437012,1.000519037246704,0.25999999999999995,0.25999999999999995,0.25999999999999995,0.25999999999999995
12.43641972541809,1.0003714561462402,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.27999999999999997
13.43695068359375,1.0008001327514648,0.3,0.3,0.3,0.3
14.43788480758667,1.0008115768432617,0.32,0.32,0.32,0.32
15.438835859298706,1.0008189678192139,0.34,0.34,0.34,0.34
16.439757347106934,1.0010545253753662,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.36000000000000004
17.44093608856201,1.0009174346923828,0.38000000000000006,0.38000000000000006,0.38000000000000006,0.38000000000000006
18.441975355148315,1.0008182525634766,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001
19.442885637283325,1.0011074542999268,0.4200000000000001,0.4200000000000001,0.4200000000000001,0.4200000000000001
20.444082260131836,1.0009987354278564,0.4400000000000001,0.4400000000000001,0.4400000000000001,0.4400000000000001
21.445213079452515,1.000913143157959,0.46000000000000013,0.46000000000000013,0.46000000000000013,0.46000000000000013
22.44621229171753,1.0006928443908691,0.48000000000000015,0.48000000000000015,0.48000000000000015,0.48000000000000015
23.447000980377197,1.000854253768921,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001
24.44799780845642,1.0009424686431885,0.5200000000000001,0.5200000000000001,0.5200000000000001,0.5200000000000001
25.4490864276886,1.0010149478912354,0.5400000000000001,0.5400000000000001,0.5400000000000001,0.5400000000000001
26.450198650360107,1.0009005069732666,0.5600000000000002,0.5600000000000002,0.5600000000000002,0.5600000000000002
27.451194763183594,1.0009875297546387,0.5800000000000002,0.5800000000000002,0.5800000000000002,0.5800000000000002
28.452350616455078,1.0005226135253906,0.6000000000000002,0.6000000000000002,0.6000000000000002,0.6000000000000002
29.452989101409912,1.0009078979492188,0.6200000000000002,0.6200000000000002,0.6200000000000002,0.6200000000000002
30.454039812088013,1.0011305809020996,0.6400000000000002,0.6400000000000002,0.6400000000000002,0.6400000000000002
31.455328226089478,1.0008957386016846,0.6600000000000003,0.6600000000000003,0.6600000000000003,0.6600000000000003
32.45633316040039,1.0011439323425293,0.6800000000000003,0.6800000000000003,0.6800000000000003,0.6800000000000003
33.45760202407837,1.0000810623168945,0.7200000000000003,0.7200000000000003,0.7200000000000003,0.7200000000000003
34.45780968666077,1.0009832382202148,0.7400000000000003,0.7400000000000003,0.7400000000000003,0.7400000000000003
35.4589056968689,1.0009665489196777,0.7600000000000003,0.7600000000000003,0.7600000000000003,0.7600000000000003
36.45996427536011,1.000941514968872,0.7800000000000004,0.7800000000000004,0.7800000000000004,0.7800000000000004
37.46100354194641,1.0009398460388184,0.8000000000000004,0.8000000000000004,0.8000000000000004,0.8000000000000004
38.462045431137085,1.001112461090088,0.8200000000000004,0.8200000000000004,0.8200000000000004,0.8200000000000004
39.46324801445007,1.0008211135864258,0.8400000000000004,0.8400000000000004,0.8400000000000004,0.8400000000000004
40.46416926383972,1.0003662109375,0.8600000000000004,0.8600000000000004,0.8600000000000004,0.8600000000000004
41.4646270275116,1.0011088848114014,0.8800000000000004,0.8800000000000004,0.8800000000000004,0.8800000000000004
42.46584105491638,1.001373291015625,0.9000000000000005,0.9000000000000005,0.9000000000000005,0.9000000000000005
43.46732020378113,1.0005946159362793,0.9200000000000005,0.9200000000000005,0.9200000000000005,0.9200000000000005
44.46805214881897,1.0010182857513428,0.9400000000000005,0.9400000000000005,0.9400000000000005,0.9400000000000005
45.46917796134949,1.0010204315185547,0.9600000000000005,0.9600000000000005,0.9600000000000005,0.9600000000000005
46.470311403274536,1.0009407997131348,0.9800000000000005,0.9800000000000005,0.9800000000000005,0.9800000000000005
47.47136330604553,1.000629186630249,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004
48.47211241722107,1.0012352466583252,1.0200000000000005,1.0200000000000005,1.0200000000000005,1.0200000000000005
49.47348713874817,1.0008721351623535,1.0400000000000005,1.0400000000000005,1.0400000000000005,1.0400000000000005
50.47447490692139,1.0015501976013184,1.0600000000000005,1.0600000000000005,1.0600000000000005,1.0600000000000005
51.476128578186035,1.0009276866912842,1.0800000000000005,1.0800000000000005,1.0800000000000005,1.0800000000000005
52.477165937423706,1.0004446506500244,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005
53.47772002220154,1.0011186599731445,1.1200000000000006,1.1200000000000006,1.1200000000000006,1.1200000000000006
54.47893810272217,1.0019922256469727,1.1400000000000006,1.1400000000000006,1.1400000000000006,1.1400000000000006
55.48106288909912,0.9999580383300781,1.1600000000000006,1.1600000000000006,1.1600000000000006,1.1600000000000006
56.48112678527832,1.001164197921753,1.2000000000000006,1.2000000000000006,1.2000000000000006,1.2000000000000006
57.48240041732788,1.0011682510375977,1.2200000000000006,1.2200000000000006,1.2200000000000006,1.2200000000000006
58.483673095703125,1.0011041164398193,1.2400000000000007,1.2400000000000007,1.2400000000000007,1.2400000000000007
59.4848747253418,1.0014150142669678,1.2600000000000007,1.2600000000000007,1.2600000000000007,1.2600000000000007
60.48638653755188,1.0004112720489502,1.2800000000000007,1.2800000000000007,1.2800000000000007,1.2800000000000007
61.48691725730896,1.0008211135864258,1.3000000000000007,1.3000000000000007,1.3000000000000007,1.3000000000000007
62.4878671169281,1.0014841556549072,1.3200000000000007,1.3200000000000007,1.3200000000000007,1.3200000000000007
63.48963141441345,1.0003430843353271,1.3400000000000007,1.3400000000000007,1.3400000000000007,1.3400000000000007
64.49008846282959,1.0011277198791504,1.3600000000000008,1.3600000000000008,1.3600000000000008,1.3600000000000008
65.49131083488464,1.0003657341003418,1.3800000000000008,1.3800000000000008,1.3800000000000008,1.3800000000000008
66.49178314208984,1.001539945602417,1.4000000000000008,1.4000000000000008,1.4000000000000008,1.4000000000000008
67.49347615242004,1.0003113746643066,1.4200000000000008,1.4200000000000008,1.4200000000000008,1.4200000000000008
68.49391198158264,1.0010364055633545,1.4400000000000008,1.4400000000000008,1.4400000000000008,1.4400000000000008
69.49505305290222,1.0011186599731445,1.4600000000000009,1.4600000000000009,1.4600000000000009,1.4600000000000009
70.49627208709717,1.0003535747528076,1.4800000000000009,1.4800000000000009,1.4800000000000009,1.4800000000000009
71.4967188835144,1.000986099243164,1.5000000000000009,1.5000000000000009,1.5000000000000009,1.5000000000000009
72.49781489372253,1.0009574890136719,1.520000000000001,1.520000000000001,1.520000000000001,1.520000000000001
73.498868227005,1.000908613204956,1.540000000000001,1.540000000000001,1.540000000000001,1.540000000000001
74.4998848438263,1.0007784366607666,1.560000000000001,1.560000000000001,1.560000000000001,1.560000000000001
75.5007700920105,1.0009856224060059,1.580000000000001,1.580000000000001,1.580000000000001,1.580000000000001
76.50187659263611,1.0009102821350098,1.600000000000001,1.600000000000001,1.600000000000001,1.600000000000001
77.50289845466614,1.0010333061218262,1.620000000000001,1.620000000000001,1.620000000000001,1.620000000000001
78.50402188301086,1.0006060600280762,1.640000000000001,1.640000000000001,1.640000000000001,1.640000000000001
79.5047333240509,1.0011558532714844,1.660000000000001,1.660000000000001,1.660000000000001,1.660000000000001
80.50602602958679,1.0005772113800049,1.680000000000001,1.680000000000001,1.680000000000001,1.680000000000001
81.50671601295471,1.001089096069336,1.700000000000001,1.700000000000001,1.700000000000001,1.700000000000001
82.50790309906006,1.0006699562072754,1.720000000000001,1.720000000000001,1.720000000000001,1.720000000000001
83.50866985321045,1.0009369850158691,1.740000000000001,1.740000000000001,1.740000000000001,1.740000000000001
84.50970244407654,1.000859260559082,1.7600000000000011,1.7600000000000011,1.7600000000000011,1.7600000000000011
85.51065111160278,1.0011253356933594,1.7800000000000011,1.7800000000000011,1.7800000000000011,1.7800000000000011
86.51187801361084,1.0008654594421387,1.8000000000000012,1.8000000000000012,1.8000000000000012,1.8000000000000012
87.51286149024963,1.0008840560913086,1.8200000000000012,1.8200000000000012,1.8200000000000012,1.8200000000000012
88.51385593414307,1.0012125968933105,1.8400000000000012,1.8400000000000012,1.8400000000000012,1.8400000000000012
89.51521062850952,1.001274824142456,1.8600000000000012,1.8600000000000012,1.8600000000000012,1.8600000000000012
90.51659679412842,1.0008385181427002,1.8800000000000012,1.8800000000000012,1.8800000000000012,1.8800000000000012
91.51753401756287,1.0002939701080322,1.9000000000000012,1.9000000000000012,1.9000000000000012,1.9000000000000012
92.51791596412659,1.0011439323425293,1.9200000000000013,1.9200000000000013,1.9200000000000013,1.9200000000000013
93.51921391487122,1.0008022785186768,1.9400000000000013,1.9400000000000013,1.9400000000000013,1.9400000000000013
94.52010583877563,1.000507116317749,1.9600000000000013,1.9600000000000013,1.9600000000000013,1.9600000000000013
95.52070999145508,1.0010132789611816,1.9800000000000013,1.9800000000000013,1.9800000000000013,1.9800000000000013
96.52182364463806,1.0013554096221924,2.0000000000000013,2.0000000000000013,2.0000000000000013,2.0000000000000013
97.52327108383179,0.9997999668121338,2.0200000000000014,2.0200000000000014,2.0200000000000014,2.0200000000000014
98.52317547798157,1.0004327297210693,2.0400000000000014,2.0400000000000014,2.0400000000000014,2.0400000000000014
99.52370405197144,1.0010018348693848,2.0600000000000014,2.0600000000000014,2.0600000000000014,2.0600000000000014
100.52481579780579,1.0012164115905762,2.0800000000000014,2.0800000000000014,2.0800000000000014,2.0800000000000014
101.52615284919739,1.0012991428375244,2.1000000000000014,2.1000000000000014,2.1000000000000014,2.1000000000000014
102.5275707244873,1.001173973083496,2.1200000000000014,2.1200000000000014,2.1200000000000014,2.1200000000000014
103.52891206741333,1.001145839691162,2.1400000000000015,2.1400000000000015,2.1400000000000015,2.1400000000000015
104.53015780448914,1.0013446807861328,2.2000000000000015,2.2000000000000015,2.2000000000000015,2.2000000000000015
105.53163194656372,1.0007927417755127,2.2200000000000015,2.2200000000000015,2.2200000000000015,2.2200000000000015
106.53253841400146,1.0001106262207031,2.2400000000000015,2.2400000000000015,2.2400000000000015,2.2400000000000015
107.53274178504944,1.0009374618530273,2.2600000000000016,2.2600000000000016,2.2600000000000016,2.2600000000000016
108.53377628326416,1.0012125968933105,2.2800000000000016,2.2800000000000016,2.2800000000000016,2.2800000000000016
109.53508424758911,1.0010955333709717,2.3000000000000016,2.3000000000000016,2.3000000000000016,2.3000000000000016
110.5363380908966,1.0009706020355225,2.3200000000000016,2.3200000000000016,2.3200000000000016,2.3200000000000016
111.53742671012878,1.0009562969207764,2.3400000000000016,2.3400000000000016,2.3400000000000016,2.3400000000000016
112.53849124908447,1.0000789165496826,2.3600000000000017,2.3600000000000017,2.3600000000000017,2.3600000000000017
113.53868699073792,1.0010147094726562,2.3800000000000017,2.3800000000000017,2.3800000000000017,2.3800000000000017
114.53980803489685,1.0008900165557861,2.4000000000000017,2.4000000000000017,2.4000000000000017,2.4000000000000017
115.54079842567444,1.0011258125305176,2.4200000000000017,2.4200000000000017,2.4200000000000017,2.4200000000000017
116.54203009605408,1.0006906986236572,2.4400000000000017,2.4400000000000017,2.4400000000000017,2.4400000000000017
117.54287576675415,1.0009641647338867,2.4600000000000017,2.4600000000000017,2.4600000000000017,2.4600000000000017
118.54396438598633,1.0009336471557617,2.4800000000000018,2.4800000000000018,2.4800000000000018,2.4800000000000018
119.54500007629395,1.00087571144104,2.5000000000000018,2.5000000000000018,2.5000000000000018,2.5000000000000018
120.54597330093384,1.0011975765228271,2.520000000000002,2.520000000000002,2.520000000000002,2.520000000000002
121.54730892181396,1.0006859302520752,2.540000000000002,2.540000000000002,2.540000000000002,2.540000000000002
122.54808259010315,1.0007634162902832,2.560000000000002,2.560000000000002,2.560000000000002,2.560000000000002
123.5489342212677,1.0007522106170654,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002
124.54980158805847,1.0009081363677979,2.600000000000002,2.600000000000002,2.600000000000002,2.600000000000002
125.55080771446228,1.0007824897766113,2.620000000000002,2.620000000000002,2.620000000000002,2.620000000000002
126.55168175697327,1.001053810119629,2.640000000000002,2.640000000000002,2.640000000000002,2.640000000000002
127.55285406112671,1.0007524490356445,2.660000000000002,2.660000000000002,2.660000000000002,2.660000000000002
128.55370688438416,1.0010368824005127,2.680000000000002,2.680000000000002,2.680000000000002,2.680000000000002
129.55484771728516,1.0017600059509277,2.700000000000002,2.700000000000002,2.700000000000002,2.700000000000002
130.55673742294312,1.0003182888031006,2.720000000000002,2.720000000000002,2.720000000000002,2.720000000000002
131.55716753005981,1.0010526180267334,2.740000000000002,2.740000000000002,2.740000000000002,2.740000000000002
132.55836367607117,1.0009899139404297,2.760000000000002,2.760000000000002,2.760000000000002,2.760000000000002
133.55944514274597,1.0009074211120605,2.780000000000002,2.780000000000002,2.780000000000002,2.780000000000002
134.5604784488678,1.0005202293395996,2.800000000000002,2.800000000000002,2.800000000000002,2.800000000000002
135.5611321926117,1.0003540515899658,2.820000000000002,2.820000000000002,2.820000000000002,2.820000000000002
136.56166195869446,1.001037359237671,2.840000000000002,2.840000000000002,2.840000000000002,2.840000000000002
137.5628297328949,1.000948429107666,2.860000000000002,2.860000000000002,2.860000000000002,2.860000000000002
138.5638701915741,1.0010390281677246,2.880000000000002,2.880000000000002,2.880000000000002,2.880000000000002
139.56501364707947,1.0004792213439941,2.900000000000002,2.900000000000002,2.900000000000002,2.900000000000002
140.56558346748352,1.0000667572021484,2.920000000000002,2.920000000000002,2.920000000000002,2.920000000000002
141.5657455921173,1.001293659210205,2.940000000000002,2.940000000000002,2.940000000000002,2.940000000000002
142.56714916229248,1.000558853149414,2.960000000000002,2.960000000000002,2.960000000000002,2.960000000000002
143.56780529022217,1.0008971691131592,2.980000000000002,2.980000000000002,2.980000000000002,2.980000000000002
144.5688009262085,1.0008437633514404,3.000000000000002,3.000000000000002,3.000000000000002,3.000000000000002
145.56975412368774,1.0011415481567383,3.0200000000000022,3.0200000000000022,3.0200000000000022,3.0200000000000022
146.57098579406738,1.0006968975067139,3.0400000000000023,3.0400000000000023,3.0400000000000023,3.0400000000000023
147.57179880142212,1.0009100437164307,3.0600000000000023,3.0600000000000023,3.0600000000000023,3.0600000000000023
148.57282137870789,1.0009534358978271,3.0800000000000023,3.0800000000000023,3.0800000000000023,3.0800000000000023
149.57388520240784,1.0009992122650146,3.1000000000000023,3.1000000000000023,3.1000000000000023,3.1000000000000023
150.57498931884766,1.0008773803710938,3.1200000000000023,3.1200000000000023,3.1200000000000023,3.1200000000000023
151.57595014572144,1.0006861686706543,3.1400000000000023,3.1400000000000023,3.1400000000000023,3.1400000000000023
152.57674288749695,1.0012750625610352,3.1600000000000024,3.1600000000000024,3.1600000000000024,3.1600000000000024
153.57812666893005,1.0007808208465576,3.1800000000000024,3.1800000000000024,3.1800000000000024,3.1800000000000024
154.5790023803711,1.0009496212005615,3.2000000000000024,3.2000000000000024,3.2000000000000024,3.2000000000000024
155.58004689216614,1.001101016998291,3.2200000000000024,3.2200000000000024,3.2200000000000024,3.2200000000000024
156.58124661445618,1.0013165473937988,3.2400000000000024,3.2400000000000024,3.2400000000000024,3.2400000000000024
157.58268284797668,1.0007803440093994,3.2600000000000025,3.2600000000000025,3.2600000000000025,3.2600000000000025
158.58361268043518,1.000331163406372,3.2800000000000025,3.2800000000000025,3.2800000000000025,3.2800000000000025
159.58403491973877,1.0005598068237305,3.3200000000000025,3.3200000000000025,3.3200000000000025,3.3200000000000025
160.58469533920288,1.0009582042694092,3.3400000000000025,3.3400000000000025,3.3400000000000025,3.3400000000000025
161.58576488494873,1.0008652210235596,3.3600000000000025,3.3600000000000025,3.3600000000000025,3.3600000000000025
162.5867269039154,1.000871181488037,3.3800000000000026,3.3800000000000026,3.3800000000000026,3.3800000000000026
163.58770942687988,1.0010638236999512,3.4000000000000026,3.4000000000000026,3.4000000000000026,3.4000000000000026
164.5888819694519,1.0010130405426025,3.4200000000000026,3.4200000000000026,3.4200000000000026,3.4200000000000026
165.58998274803162,1.0007100105285645,3.4400000000000026,3.4400000000000026,3.4400000000000026,3.4400000000000026
166.59081768989563,1.0009229183197021,3.4600000000000026,3.4600000000000026,3.4600000000000026,3.4600000000000026
167.59186506271362,1.0011987686157227,3.4800000000000026,3.4800000000000026,3.4800000000000026,3.4800000000000026
168.59317016601562,1.0008361339569092,3.5000000000000027,3.5000000000000027,3.5000000000000027,3.5000000000000027
169.59411573410034,1.0008714199066162,3.5200000000000027,3.5200000000000027,3.5200000000000027,3.5200000000000027
170.5951292514801,1.0006458759307861,3.5400000000000027,3.5400000000000027,3.5400000000000027,3.5400000000000027
171.59586381912231,1.0009758472442627,3.5600000000000027,3.5600000000000027,3.5600000000000027,3.5600000000000027
172.59699201583862,1.000864028930664,3.5800000000000027,3.5800000000000027,3.5800000000000027,3.5800000000000027
173.59799337387085,1.0007402896881104,3.6000000000000028,3.6000000000000028,3.6000000000000028,3.6000000000000028
174.5988805294037,1.000964879989624,3.6200000000000028,3.6200000000000028,3.6200000000000028,3.6200000000000028
175.5999698638916,1.0006866455078125,3.640000000000003,3.640000000000003,3.640000000000003,3.640000000000003
176.60076379776,1.0010504722595215,3.660000000000003,3.660000000000003,3.660000000000003,3.660000000000003
177.6019058227539,1.0009994506835938,3.680000000000003,3.680000000000003,3.680000000000003,3.680000000000003
178.60302925109863,1.0009479522705078,3.700000000000003,3.700000000000003,3.700000000000003,3.700000000000003
179.6040689945221,1.0006580352783203,3.720000000000003,3.720000000000003,3.720000000000003,3.720000000000003
180.60482954978943,1.0008971691131592,3.740000000000003,3.740000000000003,3.740000000000003,3.740000000000003
181.60583472251892,1.0009310245513916,3.760000000000003,3.760000000000003,3.760000000000003,3.760000000000003
182.60686349868774,1.001009464263916,3.780000000000003,3.780000000000003,3.780000000000003,3.780000000000003
183.6079704761505,1.0010766983032227,3.800000000000003,3.800000000000003,3.800000000000003,3.800000000000003
184.6091456413269,1.000551462173462,3.820000000000003,3.820000000000003,3.820000000000003,3.820000000000003
185.60984230041504,1.0008151531219482,3.840000000000003,3.840000000000003,3.840000000000003,3.840000000000003
186.61078143119812,1.0010631084442139,3.860000000000003,3.860000000000003,3.860000000000003,3.860000000000003
187.6119725704193,1.0010271072387695,3.880000000000003,3.880000000000003,3.880000000000003,3.880000000000003
188.61310362815857,1.0010972023010254,3.900000000000003,3.900000000000003,3.900000000000003,3.900000000000003
189.61429572105408,1.0006332397460938,3.920000000000003,3.920000000000003,3.920000000000003,3.920000000000003
190.61506843566895,1.0009067058563232,3.940000000000003,3.940000000000003,3.940000000000003,3.940000000000003
191.61608266830444,1.0007095336914062,3.960000000000003,3.960000000000003,3.960000000000003,3.960000000000003
192.6168773174286,1.0012168884277344,3.980000000000003,3.980000000000003,3.980000000000003,3.980000000000003
193.61821722984314,1.000563621520996,4.000000000000003,4.000000000000003,4.000000000000003,4.000000000000003
194.61887979507446,1.0008690357208252,4.020000000000002,4.020000000000002,4.020000000000002,4.020000000000002
195.61987209320068,1.0011804103851318,4.040000000000002,4.040000000000002,4.040000000000002,4.040000000000002
196.62117290496826,1.000779390335083,4.060000000000001,4.060000000000001,4.060000000000001,4.060000000000001
197.62204146385193,1.000638723373413,4.080000000000001,4.080000000000001,4.080000000000001,4.080000000000001
198.62282872200012,1.0008184909820557,4.1000000000000005,4.1000000000000005,4.1000000000000005,4.1000000000000005
199.62374782562256,1.000946283340454,4.12,4.12,4.12,4.12
200.62480568885803,1.0009925365447998,4.14,4.14,4.14,4.14
201.62592697143555,1.0008654594421387,4.159999999999999,4.159999999999999,4.159999999999999,4.159999999999999
202.626882314682,1.0007741451263428,4.179999999999999,4.179999999999999,4.179999999999999,4.179999999999999
203.62775039672852,1.001028060913086,4.199999999999998,4.199999999999998,4.199999999999998,4.199999999999998
204.62886953353882,1.00083327293396,4.219999999999998,4.219999999999998,4.219999999999998,4.219999999999998
205.62982201576233,1.0010066032409668,4.2399999999999975,4.2399999999999975,4.2399999999999975,4.2399999999999975
206.6309370994568,1.0006928443908691,4.259999999999997,4.259999999999997,4.259999999999997,4.259999999999997
207.63176655769348,1.000915765762329,4.279999999999997,4.279999999999997,4.279999999999997,4.279999999999997
208.63281893730164,1.0009329319000244,4.299999999999996,4.299999999999996,4.299999999999996,4.299999999999996
209.63385605812073,1.0012390613555908,4.319999999999996,4.319999999999996,4.319999999999996,4.319999999999996
210.6352560520172,1.0007941722869873,4.339999999999995,4.339999999999995,4.339999999999995,4.339999999999995
211.6361448764801,1.0011622905731201,4.359999999999995,4.359999999999995,4.359999999999995,4.359999999999995
212.63744115829468,1.0002031326293945,4.379999999999995,4.379999999999995,4.379999999999995,4.379999999999995
213.6377558708191,1.0010218620300293,4.399999999999994,4.399999999999994,4.399999999999994,4.399999999999994
214.638920545578,1.001122236251831,4.419999999999994,4.419999999999994,4.419999999999994,4.419999999999994
215.64014172554016,1.000708818435669,4.439999999999993,4.439999999999993,4.439999999999993,4.439999999999993
216.6409351825714,1.0008978843688965,4.459999999999993,4.459999999999993,4.459999999999993,4.459999999999993
217.64195346832275,1.0007944107055664,4.479999999999992,4.479999999999992,4.479999999999992,4.479999999999992
218.64285135269165,1.0010309219360352,4.499999999999992,4.499999999999992,4.499999999999992,4.499999999999992
219.64397954940796,1.0008172988891602,4.519999999999992,4.519999999999992,4.519999999999992,4.519999999999992
220.64493203163147,1.000274658203125,4.539999999999991,4.539999999999991,4.539999999999991,4.539999999999991
221.64533495903015,1.0005733966827393,4.559999999999991,4.559999999999991,4.559999999999991,4.559999999999991
222.64601373672485,1.0009682178497314,4.57999999999999,4.57999999999999,4.57999999999999,4.57999999999999
223.64711666107178,1.0008811950683594,4.59999999999999,4.59999999999999,4.59999999999999,4.59999999999999
224.64812588691711,1.0009417533874512,4.6199999999999894,4.6199999999999894,4.6199999999999894,4.6199999999999894
225.64919543266296,1.0013442039489746,4.639999999999989,4.639999999999989,4.639999999999989,4.639999999999989
226.65066123008728,1.0006773471832275,4.659999999999989,4.659999999999989,4.659999999999989,4.659999999999989
227.651447057724,1.0004088878631592,4.679999999999988,4.679999999999988,4.679999999999988,4.679999999999988
228.65200233459473,1.0008437633514404,4.699999999999988,4.699999999999988,4.699999999999988,4.699999999999988
229.6529393196106,1.0008785724639893,4.719999999999987,4.719999999999987,4.719999999999987,4.719999999999987
230.65392589569092,1.0011193752288818,4.739999999999987,4.739999999999987,4.739999999999987,4.739999999999987
231.65514826774597,1.0006000995635986,4.7599999999999865,4.7599999999999865,4.7599999999999865,4.7599999999999865
232.6558713912964,1.0010936260223389,4.779999999999986,4.779999999999986,4.779999999999986,4.779999999999986
233.65712308883667,1.0005948543548584,4.799999999999986,4.799999999999986,4.799999999999986,4.799999999999986
234.6578130722046,1.0010037422180176,4.819999999999985,4.819999999999985,4.819999999999985,4.819999999999985
235.65893030166626,1.0008158683776855,4.839999999999985,4.839999999999985,4.839999999999985,4.839999999999985
236.65984201431274,1.0008635520935059,4.859999999999984,4.859999999999984,4.859999999999984,4.859999999999984
237.66081953048706,1.000934362411499,4.879999999999984,4.879999999999984,4.879999999999984,4.879999999999984
238.66187810897827,1.0010004043579102,4.8999999999999835,4.8999999999999835,4.8999999999999835,4.8999999999999835
239.66297125816345,1.001065969467163,4.919999999999983,4.919999999999983,4.919999999999983,4.919999999999983
240.66415166854858,1.000427484512329,4.939999999999983,4.939999999999983,4.939999999999983,4.939999999999983
241.6646807193756,1.0010645389556885,4.959999999999982,4.959999999999982,4.959999999999982,4.959999999999982
242.66585278511047,1.0009689331054688,4.979999999999982,4.979999999999982,4.979999999999982,4.979999999999982
243.66692185401917,1.0011317729949951,4.999999999999981,4.999999999999981,4.999999999999981,4.999999999999981
244.66818118095398,1.0006346702575684,5.019999999999981,5.019999999999981,5.019999999999981,5.019999999999981
245.66891622543335,1.0007431507110596,5.0399999999999805,5.0399999999999805,5.0399999999999805,5.0399999999999805
